Filename,LOC,ForLoops,WhileLoops,IfStatements,O0ExecTime,O1ExecTime,O2ExecTime,O3ExecTime,OfastExecTime,BestFlag
program_6269.c,79,2,2,13,0.19558310508728027,0.06700921058654785,0.10252523422241211,0.12231707572937012,0.0709993839263916,-O1
program_6271.c,17,1,0,2,0.0675210952758789,0.15153026580810547,0.12552452087402344,0.06452107429504395,0.05500650405883789,-Ofast
program_6270.c,85,2,1,15,0.033998727798461914,0.0895233154296875,0.07474684715270996,0.028519868850708008,0.048526763916015625,-O3
program_6272.c,73,0,4,10,0.17713260650634766,0.09753131866455078,0.0555272102355957,0.03200984001159668,0.04252958297729492,-O3
program_6274.c,41,3,0,6,0.032740116119384766,0.06201052665710449,0.12453866004943848,0.052527666091918945,0.04452919960021973,-O0
program_6273.c,37,1,2,4,0.07599854469299316,0.09652924537658691,0.0815267562866211,0.12590646743774414,0.10052776336669922,-O0
program_6275.c,17,1,0,2,0.056006431579589844,0.04253101348876953,0.11153078079223633,0.0720067024230957,0.04599905014038086,-O1
program_6276.c,17,1,0,2,0.05200076103210449,0.03600120544433594,0.04452204704284668,0.09952306747436523,0.12115240097045898,-O1
program_6277.c,17,1,0,2,0.06100726127624512,0.08752965927124023,0.11769819259643555,0.05653238296508789,0.036519527435302734,-Ofast
program_6278.c,99,2,4,15,0.10852551460266113,0.09552741050720215,0.06400609016418457,0.06752657890319824,0.04600048065185547,-Ofast
program_6279.c,43,2,1,6,0.109527587890625,0.023998737335205078,0.1725480556488037,0.08452916145324707,0.10752439498901367,-O1
program_6280.c,17,1,0,2,0.034998416900634766,0.14950299263000488,0.033998727798461914,0.18653154373168945,0.06751775741577148,-O2
program_6282.c,39,1,2,5,0.08000922203063965,0.05352973937988281,0.15153288841247559,0.03452610969543457,0.039999961853027344,-O3
program_6281.c,17,1,0,2,0.1400599479675293,0.10752677917480469,0.08800864219665527,0.07053184509277344,0.09752893447875977,-O3
program_6283.c,75,1,3,13,0.13852763175964355,0.09552550315856934,0.08052372932434082,0.13305211067199707,0.0977621078491211,-O2
program_6284.c,31,0,1,5,0.048162221908569336,0.08101248741149902,0.10152196884155273,0.051532745361328125,0.18716812133789062,-O0
program_6286.c,45,0,2,7,0.04752016067504883,0.1015326976776123,0.024524688720703125,0.10253000259399414,0.06852459907531738,-O2
program_6285.c,103,5,2,17,0.02799844741821289,0.05753064155578613,0.09253334999084473,0.10452723503112793,0.07753419876098633,-O0
program_6287.c,17,1,0,2,0.1075277328491211,0.12352871894836426,0.135056734085083,0.04800128936767578,0.22459197044372559,-O3
program_6288.c,71,6,1,10,0.09353971481323242,0.09052634239196777,0.09853172302246094,0.08451437950134277,0.06599974632263184,-Ofast
program_6289.c,17,1,0,2,0.08752679824829102,0.05253005027770996,0.2806558609008789,0.12653279304504395,0.07452702522277832,-O1
program_6290.c,41,1,0,7,0.06853055953979492,0.05600786209106445,0.06953811645507812,0.04600238800048828,0.08851957321166992,-O3
program_6291.c,17,1,0,2,0.10852813720703125,0.1215369701385498,0.08713841438293457,0.0875244140625,0.05453085899353027,-Ofast
program_6292.c,47,0,1,8,0.11953258514404297,0.07051873207092285,0.05792713165283203,0.10552263259887695,0.13953924179077148,-O2
program_6293.c,19,0,1,2,0.07300019264221191,0.062177181243896484,0.09952330589294434,0.1205284595489502,0.10652875900268555,-O1
program_6294.c,19,0,1,2,0.08352279663085938,0.05453085899353027,0.04400038719177246,0.09000682830810547,0.11553525924682617,-O2
program_6295.c,43,1,1,7,0.1625349521636963,0.07800793647766113,0.06300473213195801,0.13504958152770996,0.07652425765991211,-O2
program_6296.c,19,0,1,2,0.05300760269165039,0.1560521125793457,0.09052920341491699,0.050524234771728516,0.11452698707580566,-O3
program_6298.c,81,3,3,13,0.15906167030334473,0.0695352554321289,0.030997276306152344,0.09252738952636719,0.12352228164672852,-O2
program_6297.c,97,0,3,17,0.14604663848876953,0.14052939414978027,0.08152937889099121,0.1095266342163086,0.1285228729248047,-O2
program_6299.c,49,1,0,9,0.07001042366027832,0.06700921058654785,0.07251667976379395,0.221604585647583,0.13652634620666504,-O1
program_6300.c,19,0,1,2,0.02651810646057129,0.33759355545043945,0.10352683067321777,0.18244481086730957,0.10270404815673828,-O0
program_6301.c,35,2,1,5,0.132523775100708,0.1640470027923584,0.11600923538208008,0.1567096710205078,0.06101036071777344,-Ofast
program_6302.c,27,1,0,4,0.19144821166992188,0.10246729850769043,0.08270382881164551,0.0815284252166748,0.08752965927124023,-O3
program_6303.c,19,0,1,2,0.13705039024353027,0.08885765075683594,0.11770820617675781,0.10953283309936523,0.08652520179748535,-Ofast
program_6304.c,85,5,1,13,0.17150545120239258,0.07751989364624023,0.14504361152648926,0.1480560302734375,0.07552838325500488,-Ofast
program_6306.c,17,1,0,2,0.09433674812316895,0.07753419876098633,0.11553239822387695,0.15105175971984863,0.08052301406860352,-O1
program_6305.c,81,2,2,14,0.0787057876586914,0.030521631240844727,0.07153105735778809,0.035012245178222656,0.14952492713928223,-O1
program_6307.c,27,0,1,4,0.04100203514099121,0.07451581954956055,0.07152342796325684,0.262056827545166,0.061373233795166016,-O0
program_6308.c,17,1,0,2,0.06452345848083496,0.07800841331481934,0.2520484924316406,0.051526784896850586,0.0975341796875,-O3
program_6310.c,101,5,2,16,0.035527944564819336,0.09076309204101562,0.08899831771850586,0.05603218078613281,0.07251954078674316,-O0
program_6309.c,55,2,2,8,0.11279177665710449,0.15760374069213867,0.059999942779541016,0.07252955436706543,0.032654523849487305,-Ofast
program_6311.c,43,5,2,4,0.04822087287902832,0.13388919830322266,0.07752466201782227,0.045998573303222656,0.06766676902770996,-O3
program_6312.c,37,1,1,5,0.1425306797027588,0.08260369300842285,0.060999155044555664,0.0665287971496582,0.08166933059692383,-O2
program_6314.c,19,0,1,2,0.06337380409240723,0.11504960060119629,0.058530330657958984,0.0606684684753418,0.1495363712310791,-O2
program_6313.c,17,1,0,2,0.08289051055908203,0.06352615356445312,0.08052730560302734,0.09852313995361328,0.23557472229003906,-O1
program_6315.c,31,0,1,5,0.03851771354675293,0.06166696548461914,0.06452488899230957,0.08651900291442871,0.0790090560913086,-O0
program_6316.c,27,2,1,3,0.07952666282653809,0.2080543041229248,0.07252359390258789,0.08600950241088867,0.07552599906921387,-O2
program_6317.c,19,0,1,2,0.0735328197479248,0.07100081443786621,0.07351136207580566,0.11004805564880371,0.16257548332214355,-O1
program_6319.c,19,0,1,2,0.13103914260864258,0.11752486228942871,0.07752513885498047,0.10652661323547363,0.255047082901001,-O2
program_6318.c,31,2,1,4,0.07752799987792969,0.11452627182006836,0.049001216888427734,0.09779143333435059,0.08600878715515137,-O2
program_6320.c,25,0,1,3,0.14953827857971191,0.07652068138122559,0.12192869186401367,0.06978869438171387,0.09252309799194336,-O3
program_6321.c,19,2,0,2,0.06500864028930664,0.07993054389953613,0.050000667572021484,0.11852884292602539,0.14552021026611328,-O2
program_6322.c,83,1,0,17,0.17653346061706543,0.16005253791809082,0.07352733612060547,0.09452438354492188,0.06711363792419434,-Ofast
program_6323.c,37,2,0,6,0.21305489540100098,0.27956700325012207,0.23404765129089355,0.08552670478820801,0.12952852249145508,-O3
program_6324.c,29,0,1,4,0.08650970458984375,0.12352275848388672,0.10052800178527832,0.10252213478088379,0.11004066467285156,-O0
program_6326.c,17,1,0,2,0.0775289535522461,0.11952710151672363,0.0977175235748291,0.07252168655395508,0.0435175895690918,-Ofast
program_6325.c,27,1,0,4,0.1395256519317627,0.06100201606750488,0.11152935028076172,0.07851815223693848,0.08852362632751465,-O1
program_6327.c,25,2,0,3,0.10604500770568848,0.0905296802520752,0.07251834869384766,0.15505194664001465,0.14705228805541992,-O2
program_6328.c,19,0,1,2,0.20156288146972656,0.13704872131347656,0.10052990913391113,0.10853123664855957,0.19505763053894043,-O2
program_6329.c,19,0,1,2,0.1440422534942627,0.0650026798248291,0.0690004825592041,0.19405436515808105,0.22056293487548828,-O1
program_6330.c,89,4,0,16,0.06900167465209961,0.06857943534851074,0.08051919937133789,0.0915219783782959,0.07499885559082031,-O1
program_6331.c,47,2,1,7,0.1310422420501709,0.08952903747558594,0.0645291805267334,0.1355276107788086,0.06551957130432129,-O2
program_6332.c,17,1,0,2,0.09752488136291504,0.12452340126037598,0.1710503101348877,0.06073784828186035,0.05752825736999512,-Ofast
program_6333.c,31,1,1,4,0.1035299301147461,0.02099776268005371,0.15706396102905273,0.0895228385925293,0.05099987983703613,-O1
program_6334.c,19,0,1,2,0.0675210952758789,0.08453154563903809,0.035013675689697266,0.04699969291687012,0.05353116989135742,-O2
program_6336.c,49,1,1,7,0.10152769088745117,0.24205851554870605,0.1990492343902588,0.04601097106933594,0.08852410316467285,-O3
program_6337.c,19,0,1,2,0.14554166793823242,0.13352537155151367,0.2100520133972168,0.15304875373840332,0.08400869369506836,-Ofast
program_6338.c,41,1,0,7,0.08552217483520508,0.04853010177612305,0.10352158546447754,0.158064603805542,0.05200076103210449,-O1
program_6335.c,23,1,0,3,0.04399919509887695,0.09982609748840332,0.13606595993041992,0.04752039909362793,0.1415259838104248,-O0
program_6339.c,35,1,2,4,0.07646512985229492,0.12352538108825684,0.0825190544128418,0.1560654640197754,0.11053800582885742,-O0
program_6340.c,85,2,1,15,0.10652804374694824,0.06352686882019043,0.12304449081420898,0.06951713562011719,0.0590059757232666,-Ofast
program_6341.c,39,1,0,7,0.07600975036621094,0.1109304428100586,0.16721796989440918,0.06553006172180176,0.05952954292297363,-Ofast
program_6342.c,17,1,0,2,0.05199885368347168,0.1730508804321289,0.06800198554992676,0.07252812385559082,0.03700089454650879,-Ofast
program_6343.c,91,2,1,17,0.06853222846984863,0.05252218246459961,0.13305354118347168,0.035369873046875,0.05652666091918945,-O3
program_6344.c,19,0,1,2,0.049530029296875,0.07799792289733887,0.02251887321472168,0.08752894401550293,0.0790104866027832,-O2
program_6345.c,19,0,1,2,0.08351540565490723,0.0541989803314209,0.08652663230895996,0.06799960136413574,0.11153292655944824,-O1
program_6347.c,17,1,0,2,0.04037165641784668,0.11952495574951172,0.051996707916259766,0.10952472686767578,0.09194397926330566,-O0
program_6346.c,17,1,0,2,0.16005611419677734,0.06653118133544922,0.05051827430725098,0.06501460075378418,0.07297682762145996,-O2
program_6348.c,45,1,2,6,0.10952305793762207,0.08952808380126953,0.06100320816040039,0.05653023719787598,0.0800008773803711,-O3
program_6350.c,17,1,0,2,0.050004005432128906,0.07900786399841309,0.15705466270446777,0.07552552223205566,0.04001021385192871,-Ofast
program_6349.c,71,1,1,13,0.05501294136047363,0.09794402122497559,0.09652328491210938,0.09752964973449707,0.11652565002441406,-O0
program_6351.c,93,3,3,14,0.18504953384399414,0.06452775001525879,0.12605047225952148,0.12904572486877441,0.0520014762878418,-Ofast
program_6352.c,17,1,0,2,0.10352587699890137,0.06200146675109863,0.11053609848022461,0.13753962516784668,0.09552693367004395,-O1
program_6353.c,45,1,1,7,0.08652758598327637,0.03299760818481445,0.16504979133605957,0.07453370094299316,0.09752583503723145,-O1
program_6354.c,47,3,2,5,0.022998571395874023,0.15652990341186523,0.1160438060760498,0.07053327560424805,0.03999948501586914,-O0
program_6355.c,43,1,1,7,0.14852690696716309,0.11341142654418945,0.07553553581237793,0.03299903869628906,0.02945852279663086,-Ofast
program_6356.c,39,1,0,7,0.1445300579071045,0.04699873924255371,0.0500028133392334,0.030107736587524414,0.0815267562866211,-O3
program_6357.c,35,2,1,4,0.10352540016174316,0.051512956619262695,0.17355728149414062,0.09052419662475586,0.0540003776550293,-O1
program_6358.c,43,1,1,7,0.052521467208862305,0.02699899673461914,0.08253765106201172,0.050012826919555664,0.041998863220214844,-O1
program_6359.c,19,0,1,2,0.041847944259643555,0.08152389526367188,0.11153388023376465,0.1265270709991455,0.07400679588317871,-O0
program_6360.c,77,1,4,13,0.05252361297607422,0.07500076293945312,0.10652279853820801,0.07952737808227539,0.04652595520019531,-Ofast
program_6361.c,37,1,1,6,0.1155233383178711,0.053527116775512695,0.09652256965637207,0.07800507545471191,0.06199789047241211,-O1
program_6362.c,79,0,2,14,0.05052065849304199,0.12993884086608887,0.06052589416503906,0.0469973087310791,0.052532196044921875,-O3
program_6363.c,41,1,2,5,0.09361934661865234,0.05852675437927246,0.04900670051574707,0.07101225852966309,0.10552763938903809,-O2
program_6364.c,17,1,0,2,0.08052325248718262,0.05953359603881836,0.061521291732788086,0.08300662040710449,0.0985267162322998,-O1
program_6365.c,17,1,0,2,0.07252645492553711,0.05852198600769043,0.0935354232788086,0.03652667999267578,0.038935184478759766,-O3
program_6366.c,17,1,0,2,0.041010141372680664,0.07601237297058105,0.07653045654296875,0.05400848388671875,0.07192087173461914,-O0
program_6367.c,27,0,2,3,0.07752776145935059,0.09253382682800293,0.07152891159057617,0.07501053810119629,0.09252452850341797,-O2
program_6369.c,35,0,3,4,0.03100132942199707,0.03493523597717285,0.12452316284179688,0.0945286750793457,0.0555264949798584,-O0
program_6368.c,17,1,0,2,0.05951547622680664,0.06293725967407227,0.047515153884887695,0.03100132942199707,0.04800009727478027,-O3
program_6370.c,17,1,0,2,0.09114408493041992,0.08500957489013672,0.07653045654296875,0.06200146675109863,0.08752584457397461,-O3
program_6371.c,17,1,0,2,0.08000993728637695,0.03700876235961914,0.05053567886352539,0.049526214599609375,0.050527334213256836,-O1
program_6372.c,23,2,1,2,0.05353093147277832,0.12587356567382812,0.1200408935546875,0.08201289176940918,0.12306451797485352,-O0
program_6373.c,17,1,0,2,0.052535295486450195,0.08453702926635742,0.04001140594482422,0.07065606117248535,0.09552812576293945,-O2
program_6374.c,31,0,1,5,0.0500025749206543,0.07401037216186523,0.08252882957458496,0.04552626609802246,0.06000494956970215,-O3
program_6375.c,67,5,2,10,0.12152504920959473,0.059999704360961914,0.05620288848876953,0.0589146614074707,0.03999900817871094,-Ofast
program_6376.c,19,0,1,2,0.08552908897399902,0.059011220932006836,0.023012399673461914,0.036518096923828125,0.061995744705200195,-O2
program_6377.c,89,1,6,14,0.07476329803466797,0.07951927185058594,0.057526350021362305,0.09652400016784668,0.14153075218200684,-O2
program_6378.c,83,2,4,12,0.05300784111022949,0.10252714157104492,0.03100109100341797,0.09752726554870605,0.05956721305847168,-O2
program_6379.c,99,3,3,16,0.0869138240814209,0.06495237350463867,0.059528350830078125,0.10952377319335938,0.062009572982788086,-O2
program_6380.c,19,0,1,2,0.06652498245239258,0.07131290435791016,0.09052395820617676,0.06052732467651367,0.07001113891601562,-O3
program_6381.c,17,1,0,2,0.07653093338012695,0.057141780853271484,0.12853670120239258,0.05901002883911133,0.09352421760559082,-O1
program_6382.c,19,0,1,2,0.05153036117553711,0.0725243091583252,0.09779095649719238,0.0895242691040039,0.07889604568481445,-O0
program_6383.c,19,0,1,2,0.06652569770812988,0.12399411201477051,0.04852437973022461,0.07291197776794434,0.07552504539489746,-O2
program_6384.c,51,2,1,8,0.07552909851074219,0.15952658653259277,0.06222081184387207,0.07952523231506348,0.04908442497253418,-Ofast
program_6385.c,19,0,1,2,0.07051849365234375,0.09252810478210449,0.08215165138244629,0.14505267143249512,0.09153509140014648,-O0
program_6386.c,19,0,1,2,0.0550084114074707,0.03889942169189453,0.0722043514251709,0.09103584289550781,0.07053375244140625,-O1
program_6387.c,79,5,2,13,0.12374114990234375,0.07052803039550781,0.08461451530456543,0.05999898910522461,0.10652709007263184,-O3
program_6388.c,95,4,1,17,0.048000335693359375,0.06252789497375488,0.05999898910522461,0.12852692604064941,0.06900978088378906,-O0
program_6389.c,59,0,1,9,0.1096348762512207,0.09152388572692871,0.10052490234375,0.09752893447875977,0.03153204917907715,-Ofast
program_6390.c,91,0,2,16,0.07300639152526855,0.10852861404418945,0.12836217880249023,0.09152674674987793,0.07453131675720215,-O0
program_6391.c,25,1,0,4,0.11852717399597168,0.1345224380493164,0.11084175109863281,0.05951714515686035,0.028010845184326172,-Ofast
program_6392.c,17,1,0,2,0.07951784133911133,0.10452938079833984,0.1225285530090332,0.17305970191955566,0.07336878776550293,-Ofast
program_6393.c,43,1,1,7,0.15983271598815918,0.09753251075744629,0.07951903343200684,0.08953404426574707,0.0387570858001709,-Ofast
program_6394.c,25,1,1,3,0.09451985359191895,0.10852622985839844,0.12753820419311523,0.06353092193603516,0.10752677917480469,-O3
program_6395.c,17,1,0,2,0.07251930236816406,0.10352849960327148,0.054534912109375,0.08552408218383789,0.05853080749511719,-O2
program_6396.c,47,1,3,6,0.19506168365478516,0.07252740859985352,0.08500862121582031,0.10852718353271484,0.03752613067626953,-Ofast
program_6397.c,31,0,3,3,0.08798551559448242,0.14505982398986816,0.12644433975219727,0.06152200698852539,0.04152965545654297,-Ofast
program_6398.c,19,0,1,2,0.09752416610717773,0.13152837753295898,0.08144760131835938,0.09852290153503418,0.08400893211364746,-O2
program_6399.c,17,1,0,2,0.09853386878967285,0.08692741394042969,0.03600811958312988,0.06000971794128418,0.08252334594726562,-O2
program_6400.c,105,1,2,19,0.1105344295501709,0.09111404418945312,0.0240023136138916,0.03830885887145996,0.0845346450805664,-O2
